measurement,region_id,timestamp,value,extra_data
PM10_mean,AB,2018-11-02,9.0,"{""rings"": 0}"
PM10_mean,AL,2018-11-02,26.0,"{""rings"": 1}"
PM10_mean,B,2018-11-02,29.0,"{""rings"": 0}"
PM10_mean,BA,2018-11-02,28.5,"{""rings"": 1}"
PM10_mean,BB,2018-11-02,16.5,"{""rings"": 2}"
PM10_mean,BD,2018-11-02,17.5,"{""rings"": 1}"
PM10_mean,BH,2018-11-02,22.666666666666668,"{""rings"": 1}"
PM10_mean,BL,2018-11-02,17.0,"{""rings"": 1}"
PM10_mean,BN,2018-11-02,20.5,"{""rings"": 1}"
PM10_mean,BR,2018-11-02,28.0,"{""rings"": 1}"
PM10_mean,BS,2018-11-02,28.5,"{""rings"": 0}"
PM10_mean,BT,2018-11-02,14.2,"{""rings"": 0}"
PM10_mean,CA,2018-11-02,16.0,"{""rings"": 0}"
PM10_mean,CB,2018-11-02,26.0,"{""rings"": 1}"
PM10_mean,CF,2018-11-02,17.0,"{""rings"": 0}"
PM10_mean,CH,2018-11-02,14.5,"{""rings"": 1}"
PM10_mean,CM,2018-11-02,25.0,"{""rings"": 1}"
PM10_mean,CO,2018-11-02,22.333333333333332,"{""rings"": 2}"
PM10_mean,CR,2018-11-02,28.0,"{""rings"": 1}"
PM10_mean,CT,2018-11-02,17.5,"{""rings"": 1}"
PM10_mean,CV,2018-11-02,24.0,"{""rings"": 0}"
PM10_mean,CW,2018-11-02,18.0,"{""rings"": 1}"
PM10_mean,DA,2018-11-02,21.0,"{""rings"": 1}"
PM10_mean,DD,2018-11-02,9.0,"{""rings"": 1}"
PM10_mean,DE,2018-11-02,24.0,"{""rings"": 1}"
PM10_mean,DG,2018-11-02,16.0,"{""rings"": 1}"
PM10_mean,DH,2018-11-02,11.75,"{""rings"": 1}"
PM10_mean,DL,2018-11-02,15.428571428571429,"{""rings"": 1}"
PM10_mean,DN,2018-11-02,17.0,"{""rings"": 0}"
PM10_mean,DT,2018-11-02,12.0,"{""rings"": 1}"
PM10_mean,DY,2018-11-02,29.0,"{""rings"": 1}"
PM10_mean,E,2018-11-02,28.0,"{""rings"": 1}"
PM10_mean,EC,2018-11-02,23.0,"{""rings"": 1}"
PM10_mean,EH,2018-11-02,6.5,"{""rings"": 0}"
PM10_mean,EN,2018-11-02,28.0,"{""rings"": 1}"
PM10_mean,EX,2018-11-02,12.0,"{""rings"": 0}"
PM10_mean,FK,2018-11-02,8.0,"{""rings"": 0}"
PM10_mean,FY,2018-11-02,15.0,"{""rings"": 2}"
PM10_mean,G,2018-11-02,9.0,"{""rings"": 0}"
